Uid,Name,Id,Flags,Weather,PortalX,PortalY,RebornMap,Color
601,OfflineTG,601,0074,0,65,55,601,4294967295
700,Lottery,700,0588,0,40,47,700,4294967295
1000,Desert,1000,8192,0,499,650,1000,4294967295
1001,AncientCity,1001,8192,0,0,0,1000,4294967295
1002,Plain,1002,24576,0,430,380,1002,4294967295
1004,JobCenter,1004,8200,0,0,0,1002,4294967295
1005,Arena,1005,0001,0,51,50,1005,4294967295
1006,Stable,1006,8200,0,37,31,1002,4294967295
1007,Blachsmith,1007,8192,0,25,24,1002,4294967295
1008,Grocery,1008,8206,0,22,25,1002,4294967295
1010,BirthVillage,1010,0,0,111,98,1010,4294967295
1011,Forest,1011,24576,0,193,266,1011,4294967295
1012,Dreamland,1012,8192,0,25,24,1020,4294967295
1013,TigerCave,1013,8192,0,22,25,1011,4294967295
1014,DragonPool,1014,8192,0,22,25,1011,4294967295
1015,BirdIsland,1015,8192,2,717,577,1015,4294967295
1016,KylinCave,1016,8192,0,22,25,1011,4294967295
1020,ApeMountain,1020,24576,3,566,565,1020,4294967295
1023,CrystalMine-1,1023,10242,10,0,0,1000,4294967295
1024,CrystalMine-2,1024,10242,10,0,0,1000,4294967295
1025,CopperMine,1025,10242,10,0,0,1011,4294967295
1026,SilverMine,1026,10242,10,0,0,1020,4294967295
1027,GoldMine,1027,10242,10,0,0,1000,4294967295
1028,MineCave,1028,10242,10,0,0,1002,4294967295
1036,Market,1036,0030,3,303,237,1036,4294967295
1038,GuildArea,1038,0130,0,0,0,1002,4294967295
1039,TrainingGround,1039,0013,0,29,72,1002,4294967295
1042,MoonBox,1042,8192,0,60,108,1002,4294967295
1043,Peace,1043,8258,0,60,108,1002,4294967295
1044,Chaos,1043,8258,0,60,108,1002,4294967295
1045,Deserted,1043,8258,0,60,108,1002,4294967295
1046,Prosperous,1043,8258,0,60,108,1002,4294967295
1047,Disturbed,1043,8258,0,60,108,1002,4294967295
1048,Calmed,1043,8258,0,60,108,1002,4294967295
1052,AncientDevil,1082,8192,0,724,573,1015,4294967295
1063,SnakeIslands,1063,492,0,449,358,1015,4294967295
1075,NewCanyon,1075,8192,3,566,565,1020,4294967295
1076,NewForest,1076,8192,3,301,488,1076,4294967295
1077,NewDesert,1077,8192,2,447,347,1077,4294967295
1081,PKTournement,1018,0007,0,430,380,1002,4294967295
1090,PKTournement,1090,0007,0,430,380,1002,4294967295
1091,PKTournement,1091,0007,0,430,380,1002,4294967295
1201,Adventure-4,1201,0000,0,447,347,1077,4294967295
1202,Adventure-3,1202,0000,0,447,347,1077,4294967295
1204,Adventure-6,1204,0000,0,448,272,1213,4294967295
1205,Adventure-2,1205,0000,0,447,347,1077,4294967295
1207,Adventure-7.4,1207,0000,0,448,272,1213,4294967295
1208,Adventure-7.5,1208,0000,0,448,272,1213,4294967295
1210,Adventure-8,1210,0064,0,1017,1294,1219,4294967295
1211,Adventure-9,1211,0064,0,1017,1294,1219,4294967295
1212,Adventure-10,1212,0064,0,1017,1294,1219,4294967295
1213,Adventure-5,1213,0000,0,448,272,1213,4294967295
1214,Adventure-7.1,1214,0000,0,448,272,1213,4294967295
1215,Adventure-7.3,1215,0000,0,448,272,1213,4294967295
1216,Adventure-7,1216,0000,0,448,272,1213,4294967295
1217,Adventure-7.2,1075,0000,0,448,272,1213,4294967295
1218,Adventure-8.1,1025,2114,10,1003,1278,1219,4294967295
1219,Adventure-11,1212,0064,0,1003,1278,1213,4294967295
1300,MysticCave,1001,8194,0,0,0,1000,4294967295
1351,Labyrinth1F,1351,8194,0,430,380,1002,4294967295
1352,Labyrinth2F,1352,8194,0,430,380,1002,4294967295
1353,Labyrinth3F,1353,8194,0,430,380,1002,4294967295
1354,Labyrinth4F,1354,8194,0,430,380,1002,4294967295
1511,FurnitureStore,1004,8200,0,430,380,1002,4294967295
2021,HellGate,2021,8198,0,566,565,1020,4294967295
2022,HellHall,2022,8198,0,566,565,1020,4294967295
2023,Cloister,2023,8198,0,566,565,1020,4294967295
2024,BattleFormation,2024,4,0,566,565,1020,4294967295
4000,IceCrypt-1,4000,8192,3,0,0,1000,4294967295
4001,IceCrypt-2,4001,8192,3,0,0,1000,4294967295
6000,BlackJail,6000,10594,0,29,72,6000,4294967295
6001,BotJail,6000,8266,0,29,72,6001,4294967295
7001,FreeForAll,7011,0101,0,51,50,7001,4294967295
7002,CageMatch,1005,0613,0,51,50,7002,4294967295
